               Date               Cb1          Cb2          Cb3          Cb4          Cb5          Cb6          Cb7          Cb8          
8/21/2014 4:52:07 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:07 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:07 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:07 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:07 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:07 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:07 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:07 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:08 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:09 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:09 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:09 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:09 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:09 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:09 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:09 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:09 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:09 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:09 PM    0         0         0         0         0         0         0         0

8/21/2014 4:52:09 PM    0         0         0         0         0         0         0         0
